Table (of Game struct)	Id	Field	New text
	848		비용을 감당할 수 있다면 말은 훌륭한 이동 수단입니다. 본토의 모든 마을과 성에는 말을 빌릴 수 있는 마구간이 있습니다.
	849		마법사들은 너무 게을러서 사람을 한 장소에서 다른 장소로 즉시 옮기는 주문을 여러 개 만들었습니다. 그런 주문도 좋지만 진짜 여행만 한 것은 없습니다.
	850		직접 물 위 걷기를 쓰지 못한다면 대신 시전해 줄 고용 가능한 마도사가 있다고 들었습니다. 다만 돈을 많이 받습니다.
	851		배 여행을 계획할 때는 조심해야 합니다. 어떤 지역은 연중 특정 시기에 항해하기 너무 위험합니다.
	852		질병과 독은 치료받는 것이 중요합니다. 오래 방치할수록 치료하기 어려워집니다. 중독이나 질병에 두 번 이상 걸리면 상태가 더 나빠집니다.
	853		육체 학파 최고 단계 주문인 강력한 치료는 일행 전체를 빠르게 회복하는 효과적인 방법입니다. 강력한 치료 한 번이 작은 치유 주문 네 번보다 더 많은 피해를 더 빨리 회복합니다.
	854		일반적으로 주문력보다 생명력이 많으므로 마법으로 가능한 만큼 치료한 뒤 쉬는 편이 더 빠를 때가 많습니다. 이렇게 하면 휴식 시간을 상당히 줄일 수 있습니다.
	855		경험 레벨이 높아질수록 다음 단계로 성장하는 데 필요한 경험도 늘어납니다. 따라서 레벨을 직접 높여 주는 마법 효과나 보상은 인생 후반에 받을수록 더 큰 이득이 됩니다.
	856		니콜라이 왕자는 어린 나이에도 아버지처럼 놀라운 통찰력과 창의력을 보여 줍니다. 사람들은 능력보다 나이만 걱정하며 그를 충분히 인정하지 않는 것 같습니다.
	857		두세 종류의 무기를 다룰 줄 알면 도움이 된다, 꼬마야. 네가 아끼는 생선 배 가르는 칼로 적에게 상처를 못 내겠으면 전투 중 전술을 바꿀 수 있잖아. 무슨 말인지 알겠지!
	858		오스릭은 뛰어난 전사일 뿐 아니라 기발한 장군입니다. 최근 데빌의 공격을 가볍게 여기지 않아 다행입니다. 이미 반격할 방법을 찾고 있지만 상황은 꽤 암울합니다. 그래도 그들과 싸울 방법을 생각해 낼 사람이 있다면 오스릭일 겁니다.
	859		직접 피해 주문으로 쓰러뜨릴 수 없는 적과 싸운다면 정신 공격 주문이나 그 자리에 얼려 붙이는 주문을 써 보십시오. 적이 주문에 정신을 빼앗긴 동안 일행의 전사들이 땅바닥에 처박을 시간을 벌 수 있습니다.
	860		가릭은 자신의 대장간에서 경이의 시대 무기 일부를 재현하려 했습니다. 성공하지는 못했지만 여러 실험이 무기 마법 부여와 생물 소환에 유용한 정보를 제공했습니다.
	861		원소 길드가 몇 곳 있습니다. 개별 원소에 관한 지식은 전문 길드만큼 깊지 않지만 모든 원소에 대한 지식을 넓히기에는 훌륭한 곳입니다.
	862		삶의 정수입니다! 금은 삐걱이는 바퀴에 기름을 치고, 증인을 침묵시키거나 입을 열게 합니다. 식탁에 음식을 올리고 난로에 장작을 넣습니다. 오, 위대한 금이여, 제가 얼마나 그대를 사랑하는지. 절대 금을 다 쓰지 마십시오, 친구여. 절대로요!
	863		상인이 되는 데 가장 중요한 부분은 가르칠 수 없습니다. 좋은 매물을 알아보는 눈과 기회가 있을 때 좋은 거래를 잡는 법을 스스로 익혀야 합니다. 한 마을에서 물건을 싸게 구하면 다른 곳에서 이익을 남기고 팔 가능성이 큽니다.
	864		최근 블랙셔 서쪽 땅을 여행했는데 그곳에서 본 광경에 피가 얼어붙었습니다. 데빌들이 폐허와 역병으로 망가진 땅을 돌아다니며 마주치는 인간을 모조리 죽이고 있었습니다. 무언가 크게 잘못됐습니다. 그런데 왜 아무도 나서지 않는지 모르겠습니다!
	865		다른 많은 나라와 비교하면 엔로스는 매우 관대한 왕국입니다. 그래도 범죄를 충분히 저지르고 어리석게 경비병 앞에 얼굴을 내밀면 감옥에 갈 수 있습니다.  
	866		외교는 협상의 열쇠이고 협상은 세상의 수많은 닫힌 문을 여는 열쇠입니다. 성공하려면 가장 높은 영주와 샴페인을 홀짝이면서도 가장 천한 쓰레기와 에일을 들이켤 수 있어야 합니다.
	867		동전을 발견하면 주우세요. 하루 종일 행운이 따를 거예요!
	868		발견하는 위대한 보물 대부분은 궤짝이나 상자 안에 잠겨 있을 겁니다. 귀중품을 보호하는 건 당연한 일이지요.
	869		입을 열어 바보로 의심받는 편이 침묵해서 바보임을 증명하는 것보다 낫습니다!
	870		가엾은 에릭의 성미는 자기 왕국의 날씨와 닮았습니다. 그의 얼굴에서 미소를 보는 건 화이트 캡에서 해를 보는 것만큼 드뭅니다. 늙은 에릭은 세상을 바라보는 태도부터 잘못됐어요.
	871		플라이스 부인이 엔로스 전체에서 가장 까다로운 주인이라는 건 확실합니다! 한 푼도 아끼려 들고 심장은 돌처럼 차갑지요!  
	872		지형에 따라 채집과 사냥 난이도가 다릅니다. 예를 들어 초원에서는 사막만큼 많은 음식을 쓸 필요가 없습니다. 야영할 장소를 고를 때 이 점을 기억하십시오.
	873		시절이 어려워 은행이 최근 예금 이자 지급을 중단했습니다. 돈을 은행에 맡길 때는 안전 외에는 아무것도 기대하지 마십시오. 이자는 이제 옛날이야기입니다!
	874		로레타는 운송업에서 선두 자리를 만들고 활용해 돈을 벌었습니다. 왕국 전역의 운송 가격을 조종할 수 있어 상당한 수익을 얻습니다. 제가 그녀의 장부를 맡았으면 좋겠군요.
	875		더 좋고 신선하며 오래 보존되는 음식은 가격도 더 비쌉니다. 서쪽 사람들은 음식을 오랫동안 보존하는 비법을 알아냈습니다.
	876		약초로 마법 물약을 만들 수 있습니다. 방법은 모르지만 가능하다는 건 압니다. 맛은 어떨지 궁금하군요.
	877		비쌀 수 있지만 마구간을 이용한 여행은 마법을 제외하면 거의 모든 방법보다 빠릅니다. 마법을 쓸 수 있는 사람도 많지 않지요! 돈이 없다면 직접 걸어야 하지만 도보 여행에 드는 음식값도 잊지 마십시오!  
	878		공연이 정말 좋습니다! 여행도 정말 좋고요! 음유시인의 삶만 한 게 없습니다. 최고의 소문과 음식, 무엇보다 최고의 술까지... 제가 왜 다른 것이 되고 싶겠습니까?
	879		들을 수는 없지만 별과 행성은 하늘을 지날 때 노래합니다. 그것이 천구의 음악, 우주에서 가장 장대한 교향곡입니다!
	880		직접 물 위 걷기를 쓰지 못한다면 대신 시전해 줄 고용 가능한 마도사가 있다고 들었습니다. 다만 돈을 많이 받습니다.
	881		비행은 확실히 걷기보다 쉽고 대체로 더 안전합니다. 유일한 문제는 비행 주문이 계속 주문력을 소모한다는 점입니다. 도중에 주문이 풀리지 않도록 비행 계획을 세심하게 짜야 합니다.
	882		제 전문인 물 위 걷기는 대부분의 수면을 마른땅처럼 걸어가게 해 줍니다. 다만 물 위에 있는 동안 주문이 끝날 수 있으니 조심해야 합니다.  
	883		저는 파멸할 뻔한 원정대를 여러 번 구조했고 한 가지를 배웠습니다. 감당할 수 없다고 생각되는 곳에 갔다면 후퇴하십시오. 그것 때문에 당신을 얕볼 사람은 없습니다.
	884		정신과 육체, 영혼 마법은 혼과 자아의 마법입니다. 그 이해를 높이는 것은 신들 앞에서 자신의 위상을 높이는 일입니다.  
	885		많은 사람이 떠돌이 음유시인의 소박한 음악을 업신여기지만 제가 하는 일을 잘하려면 평생을 바쳐야 합니다.
	886		마법의 힘이 깃든 장소가 세계 곳곳에 흩어져 있습니다. 대부분 외진 곳에 있습니다. 가능한 한 많이 발견해 이용하는 것이 당신에게 가장 이롭습니다.
	887		사람들은 제 고향 레그나에 관해 늘 험담하지만 아무것도 모르고 하는 소리입니다. 레그나 사람보다 삶을 즐기고 행복한 이들도, 더 강인하게 독립을 지키는 이들도 찾을 수 없습니다.
	888		가장 좋은 배움의 방법은 도전적인 상대와 싸우는 것입니다. 자신보다 약한 것을 괴롭혀서는 성장하지 못합니다. 진정한 영광의 길은 갈수록 더 힘든 전투에서 승리하는 데 있습니다.
	889		누군가는 보았다고 주장하는 신비한 타로 카드 덱이 있습니다. 같은 사람이 두 번 보는 일은 없습니다. 덱에서 카드를 뽑는 것은 인생이라는 게임에서 새 패를 받는 것과 같습니다.
	890		세계에 남은 위험한 지역 대부분은 서쪽에 있습니다. 파라다이스 밸리와 드래곤샌드가 가장 유명하지만 프로즌 하이랜드 서부와 저주받은 자들의 수렁도 어렵습니다. 일반적으로 서쪽으로 갈수록 더 힘듭니다.
	891		외교의 중요성은 아무리 강조해도 부족합니다. 훌륭한 외교관은 아무리 사악한 행동도 변명할 수 있습니다. 
	892		데빌이라고! 흥! 파라다이스 밸리 어딘가에 막대한 보물을 숨긴 마법사들이 만든 환상에 불과합니다. 제가 그 마도사 몇 명을 개인적으로 알거든요. 지금 낀 반지도 그중 하나에게 선물받았습니다.
	893		어떤 사람은 장사나 협상, 전투, 학문을 위해 태어납니다. 저는 훔치기 위해 태어났고 제법 잘합니다. 온갖 재앙 때문에 요즘은 훨씬 힘듭니다. 사람들이 가진 것을 지나치게 조심해서 훔칠 가치가 있는 물건을 찾기 어렵습니다.
	894		일요일이 있어 정말 다행입니다! 매일 일해야 했다면 귀족 압제자들에게 반란을 일으켜 자본가와 부르주아가 운영하는 준민주주의 사회로 바꾸고, 거기서도 적은 임금을 받으며 오래 일했을 겁니다.
	895		침묵 이전에 총독 한 명이 모든 것을 맡았을 때의 삶은 어땠을지 궁금합니다. 좋았을 리는 없습니다. 그렇지 않았다면 반란이 일어나지 않았겠지요.
	896		요즘 인기 있는 모자는 천 모자부터 최고급 재단사가 만든 화려하고 값비싼 모자까지 세 종류입니다. 마법사들은 투구보다 가볍고 시야를 가리지 않아 좋은 모자에 마법을 부여하는 것을 좋아합니다. 또 특정한 원뿔형 모자는 다른 모자보다 마법을 걸기 쉬운 듯합니다.
	897		침묵 이전은 경이의 시대였습니다. 마법 창조물이 힘든 노동을 모두 처리했다지요. 제 집안일을 해 줄 것 하나만 있었으면 좋겠습니다.
	898		법의 위엄 앞에서는 모두가 평등합니다. 부자든 가난한 사람이든 다리 밑에서 자고, 빵을 훔치고, 잔돈을 구걸하는 것이 금지되어 있습니다. - 볼테르
	899		통을 언덕 위로 밀어 올리는 것보다 아래로 굴리는 편이 쉽습니다. 가끔은 흐름을 따르는 것이 낫습니다.
	900		모든 점토가 똑같지는 않습니다. 가장 좋은 점토는 프리 헤이븐을 지나 흐르는 강과 개울 바닥에서 찾을 수 있습니다.
	901		일부 의복에는 마법이 부여되어 있습니다. 이런 마법 의복을 입으면 도움이 됩니다.
	902		귀족과 부자뿐 아니라 모두 신발을 신어야 합니다! 발을 다치면 어떻게 하겠습니까? 어떻게 계속 일하겠습니까?
	903		제가 똑똑했다면 도랑을 파서 먹고살고 있겠습니까? 진지하게 생각해 보십시오.
	904		숫돌은 만들기도 구하기도 너무 어려워서 제분업자가 되는 사람이 있다는 게 놀랍습니다. 카리고르에는 맷돌 같은 것을 수백 개씩 만드는 거대한 채석장이 있다고 들었습니다.  
	905		엘프가 삼림 벌채 때문에 전쟁을 일으켰다는 걸 상상할 수 있습니까? 나무가 아니면 어디서 목재를 구합니까? 다듬고 건축할 목재가 없다면 제가 어떻게 먹고살겠습니까?
	906		교회와 왕들은 포석 같은 것을 고민하는 데 많은 시간을 쓰는 듯합니다. 그들이 없었다면 저는 일거리가 거의 없었을 겁니다.
	907		고블린의 하루는 왜 스무 시간뿐일까요? 손가락과 발가락이 스물넷인 고블린을 본 적 있습니까?
	908		예전에는 서쪽에 사냥감이 많았습니다. 요즘은 그렇지 않습니다. 플레전트 밸리의 식물을 죽이는 역병과 관련이 있을지도 모릅니다.
	909		대부분은 자기 문제만으로도 벅차 저 같은 가난한 거지를 도울 수 없지만 바의 신전 사제들은 언제나 제게 쓸 시간과 돈이나 음식을 마련해 줍니다. 도와준 그들에게 정말 감사합니다.
	910		모두가 말하는 역병이 소를 전부 죽이고 있습니다! 자, 말해 보십시오. 훔칠 소가 한 마리도 없는데 소도둑이 어떻게 먹고살겠습니까?
	911		모그레드는 엔로스에서 멸종했고 카리고르에서도 거의 멸종했습니다. 뿔이 마법 부여에 아주 귀중하게 쓰이는 탓에 지나치게 사냥당했습니다.
